image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-2163","https://nvd.nist.gov/vuln/detail/CVE-2021-2163 - twistlock","medium","1.8.0","16.0.1","2021-04-22",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-22696","https://nvd.nist.gov/vuln/detail/CVE-2021-22696 - twistlock","high","3.2.11","3.4.3","2021-04-02",,"cxf-core","jar","/opt/tomcat/webapps/user-management.war/cxf-core-3.2.11.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2021-22946","https://access.redhat.com/security/cve/CVE-2021-22946 - twistlock","medium","7.29.0-59.el7_9.1",,"2021-09-29",,"curl;libcurl","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-23926","https://nvd.nist.gov/vuln/detail/CVE-2021-23926 - twistlock","critical","2.6.0","3.0.0","2021-06-16",,"xmlbeans","jar","/opt/tomcat/webapps/user-management.war/xmlbeans-2.6.0.jar","critical - twistlock","9.1 - twistlock","9.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-27807","https://nvd.nist.gov/vuln/detail/CVE-2021-27807 - twistlock","medium","2.0.7","2.0.23","2021-06-16",,"pdfbox","jar","/opt/tomcat/webapps/user-management.war/pdfbox-2.0.7.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-27906","https://nvd.nist.gov/vuln/detail/CVE-2021-27906 - twistlock","medium","2.0.7","2.0.23","2021-05-13",,"pdfbox","jar","/opt/tomcat/webapps/user-management.war/pdfbox-2.0.7.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-28168","https://nvd.nist.gov/vuln/detail/CVE-2021-28168 - twistlock","medium","2.31","3.0.2","2021-04-23",,"jersey-common","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-28169","https://nvd.nist.gov/vuln/detail/CVE-2021-28169 - twistlock","medium","9.4.39.v20210325","11.0.3","2021-06-09",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-28490","https://nvd.nist.gov/vuln/detail/CVE-2021-28490 - twistlock","high","3.0.0","4.0.0","2022-05-24",,"csrfguard","jar","/opt/tomcat/webapps/user-management.war/csrfguard-3.0.0.jar","high - twistlock","8.8 - twistlock","8.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-28657","https://nvd.nist.gov/vuln/detail/CVE-2021-28657 - twistlock","medium","1.25","1.26","2021-03-31",,"tika-core","jar","/opt/tomcat/webapps/user-management.war/tika-core-1.25.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-30468","https://nvd.nist.gov/vuln/detail/CVE-2021-30468 - twistlock","high","3.2.11","3.4.4","2021-06-16",,"cxf-core","jar","/opt/tomcat/webapps/user-management.war/cxf-core-3.2.11.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-31811","https://nvd.nist.gov/vuln/detail/CVE-2021-31811 - twistlock","medium","2.0.7","2.0.24","2021-06-15",,"pdfbox","jar","/opt/tomcat/webapps/user-management.war/pdfbox-2.0.7.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-31812","https://nvd.nist.gov/vuln/detail/CVE-2021-31812 - twistlock","medium","2.0.7","2.0.24","2021-06-15",,"pdfbox","jar","/opt/tomcat/webapps/user-management.war/pdfbox-2.0.7.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2021-33813","https://nvd.nist.gov/vuln/detail/CVE-2021-33813 - twistlock","high","1.0",,"2021-06-16",,"jdom","jar","/opt/tomcat/webapps/user-management.war/jdom-1.0.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-34428","https://nvd.nist.gov/vuln/detail/CVE-2021-34428 - twistlock","low","9.4.39.v20210325","11.0.3","2021-06-22",,"jetty-io;jetty-server","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","low - twistlock","3.5 - twistlock","3.5",,,,,"CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-34429","https://nvd.nist.gov/vuln/detail/CVE-2021-34429 - twistlock","medium","9.4.39.v20210325","11.0.6","2021-07-15",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","exploitdb-ref(50478;unverified);nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-36084","https://access.redhat.com/security/cve/CVE-2021-36084 - twistlock","medium","2.5-10.el7","fix deferred","2021-07-01",,"libsepol","os",,"medium - twistlock","3.3 - twistlock","3.3",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-36085","https://access.redhat.com/security/cve/CVE-2021-36085 - twistlock","medium","2.5-10.el7","fix deferred","2021-07-01",,"libsepol","os",,"medium - twistlock","3.3 - twistlock","3.3",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-36086","https://access.redhat.com/security/cve/CVE-2021-36086 - twistlock","medium","2.5-10.el7","fix deferred","2021-07-01",,"libsepol","os",,"medium - twistlock","3.3 - twistlock","3.3",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-36087","https://access.redhat.com/security/cve/CVE-2021-36087 - twistlock","medium","2.5-10.el7","fix deferred","2021-07-01",,"libsepol","os",,"medium - twistlock","3.3 - twistlock","3.3",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2021-3737","https://access.redhat.com/security/cve/CVE-2021-3737 - twistlock","low","2.7.5-92.el7_9",,"2022-03-04",,"python;python-libs","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-37533","https://nvd.nist.gov/vuln/detail/CVE-2021-37533 - twistlock","medium","3.8.0","3.9.0","2022-12-03",,"commons-net","jar","/opt/tomcat/webapps/user-management.war/commons-net-3.8.0.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-40690","https://nvd.nist.gov/vuln/detail/CVE-2021-40690 - twistlock","high","1.5.8","2.2.3","2021-09-19",,"xmlsec","jar","/opt/tomcat/webapps/user-management.war/xmlsec-1.5.8.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-42575","https://nvd.nist.gov/vuln/detail/CVE-2021-42575 - twistlock","critical","20160628.1","20211018.1","2021-10-19",,"owasp-java-html-sanitizer","jar","/opt/tomcat/webapps/user-management.war/owasp-java-html-sanitizer-20160628.1.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2021-46877","https://nvd.nist.gov/vuln/detail/CVE-2021-46877 - twistlock","high","2.11.1","2.13.1","2023-03-18",,"jackson-databind","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-1471","https://nvd.nist.gov/vuln/detail/CVE-2022-1471 - twistlock","critical","1.29","2.0","2022-12-01",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"26","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-2047","https://nvd.nist.gov/vuln/detail/CVE-2022-2047 - twistlock","low","9.4.39.v20210325","11.0.10;11.0.13","2022-07-07",,"jetty-http;jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","low - twistlock","2.7 - twistlock","2.7",,,,,"CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-2048","https://nvd.nist.gov/vuln/detail/CVE-2022-2048 - twistlock","high","9.4.39.v20210325","11.0.9","2022-07-07",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21248","https://nvd.nist.gov/vuln/detail/CVE-2022-21248 - twistlock","low","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21282","https://nvd.nist.gov/vuln/detail/CVE-2022-21282 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21293","https://nvd.nist.gov/vuln/detail/CVE-2022-21293 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21294","https://nvd.nist.gov/vuln/detail/CVE-2022-21294 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21296","https://nvd.nist.gov/vuln/detail/CVE-2022-21296 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21299","https://nvd.nist.gov/vuln/detail/CVE-2022-21299 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21305","https://nvd.nist.gov/vuln/detail/CVE-2022-21305 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21340","https://nvd.nist.gov/vuln/detail/CVE-2022-21340 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21341","https://nvd.nist.gov/vuln/detail/CVE-2022-21341 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21349","https://nvd.nist.gov/vuln/detail/CVE-2022-21349 - twistlock","medium","1.8.0","1.8.0_321","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21360","https://nvd.nist.gov/vuln/detail/CVE-2022-21360 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21365","https://nvd.nist.gov/vuln/detail/CVE-2022-21365 - twistlock","medium","1.8.0","17.0.2","2022-01-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21476","https://nvd.nist.gov/vuln/detail/CVE-2022-21476 - twistlock","high","1.8.0","18.0.1","2022-04-19",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21540","https://nvd.nist.gov/vuln/detail/CVE-2022-21540 - twistlock","medium","1.8.0","19","2022-07-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-21541","https://nvd.nist.gov/vuln/detail/CVE-2022-21541 - twistlock","medium","1.8.0","19","2022-07-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-25169","https://nvd.nist.gov/vuln/detail/CVE-2022-25169 - twistlock","medium","1.25","2.4.0","2022-05-16",,"tika-core","jar","/opt/tomcat/webapps/user-management.war/tika-core-1.25.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-25857","https://nvd.nist.gov/vuln/detail/CVE-2022-25857 - twistlock","high","1.29","1.31","2022-08-30",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"26","2","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-26336","https://nvd.nist.gov/vuln/detail/CVE-2022-26336 - twistlock","medium","3.12","5.2.1","2022-03-04",,"poi-ooxml;poi-scratchpad","jar","/opt/tomcat/webapps/user-management.war/poi-ooxml-3.12.jar;/opt/tomcat/webapps/user-management.war/poi-scratchpad-3.12.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
