image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-28330","https://nvd.nist.gov/vuln/detail/CVE-2022-28330 - twistlock","medium","2.4.37","2.4.54","2022-06-09",,"httpd","app","/usr/sbin/httpd","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2022-28331","https://access.redhat.com/security/cve/CVE-2022-28331 - twistlock","medium","1.6.3-12.el8",,"2023-01-31",,"apr","os",,"medium - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-28614","https://nvd.nist.gov/vuln/detail/CVE-2022-28614 - twistlock","medium","2.4.37","2.4.54","2022-06-09",,"httpd","app","/usr/sbin/httpd","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-28615","https://nvd.nist.gov/vuln/detail/CVE-2022-28615 - twistlock","critical","2.4.37","2.4.54","2022-06-09",,"httpd","app","/usr/sbin/httpd","critical - twistlock","9.1 - twistlock","9.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2022-2923","https://access.redhat.com/security/cve/CVE-2022-2923 - twistlock","low","8.0.1763-19.el8_6.4",,"2022-08-22",,"vim-minimal","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-29404","https://nvd.nist.gov/vuln/detail/CVE-2022-29404 - twistlock","high","2.4.37","2.4.54","2022-06-09",,"httpd","app","/usr/sbin/httpd","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-30556","https://nvd.nist.gov/vuln/detail/CVE-2022-30556 - twistlock","high","2.4.37","2.4.54","2022-06-09",,"httpd","app","/usr/sbin/httpd","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-31813","https://nvd.nist.gov/vuln/detail/CVE-2022-31813 - twistlock","critical","2.4.37","2.4.54","2022-06-09",,"httpd","app","/usr/sbin/httpd","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-36760","https://nvd.nist.gov/vuln/detail/CVE-2022-36760 - twistlock","critical","2.4.37","2.4.55","2023-01-17",,"httpd","app","/usr/sbin/httpd","critical - twistlock","9 - twistlock","9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-37436","https://nvd.nist.gov/vuln/detail/CVE-2022-37436 - twistlock","medium","2.4.37","2.4.55","2023-01-17",,"httpd","app","/usr/sbin/httpd","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2022-40897","https://access.redhat.com/errata/RHSA-2023:7395 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2022-40897 - twistlock","medium","39.2.0-7.el8;39.2.0","39.2.0-7.el8_6;65.5.1","2022-12-23",,"platform-python-setuptools;python3-setuptools-wheel;setuptools","os;python","/usr/lib/python3.6/site-packages/setuptools-39.2.0.dist-info","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2022-47007","https://access.redhat.com/security/cve/CVE-2022-47007 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2022-47010","https://access.redhat.com/security/cve/CVE-2022-47010 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2022-47011","https://access.redhat.com/security/cve/CVE-2022-47011 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-25690","https://nvd.nist.gov/vuln/detail/CVE-2023-25690 - twistlock","critical","2.4.37","2.4.56","2023-03-07",,"httpd","app","/usr/sbin/httpd","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-27522","https://nvd.nist.gov/vuln/detail/CVE-2023-27522 - twistlock","high","2.4.37","2.4.56","2023-03-07",,"httpd","app","/usr/sbin/httpd","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-29499","https://access.redhat.com/security/cve/CVE-2023-29499 - twistlock","low","2.56.4-162.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-2953","https://access.redhat.com/security/cve/CVE-2023-2953 - twistlock","low","2.4.46-18.el8",,"2023-05-30",,"openldap","os",,"low - twistlock","7.1 - twistlock","7.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-31122","https://nvd.nist.gov/vuln/detail/CVE-2023-31122 - twistlock","high","2.4.37","2.4.58","2023-10-23",,"httpd","app","/usr/sbin/httpd","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-32611","https://access.redhat.com/security/cve/CVE-2023-32611 - twistlock","low","2.56.4-162.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-32665","https://access.redhat.com/security/cve/CVE-2023-32665 - twistlock","low","2.56.4-162.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-32681","https://nvd.nist.gov/vuln/detail/CVE-2023-32681 - twistlock","medium","2.20.0","2.31.0","2023-05-26",,"requests","python","/usr/lib/python3.6/site-packages/requests-2.20.0-py3.6.egg-info","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-37920","https://access.redhat.com/security/cve/CVE-2023-37920 - twistlock","low","2023.2.60_v7.0.306-80.0.el8_8",,"2023-07-25",,"ca-certificates","os",,"low - twistlock","9.1 - twistlock","9.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-38709","https://access.redhat.com/security/cve/CVE-2023-38709 - twistlock","medium","1.15.7-10.module+el8.10.0+21653+eaff63f0;2.4.37-64.module+el8.10.0+21332+dfb1b40e",,"2024-04-04",,"http2;httpd;httpd-filesystem;httpd-tools;ssl","os",,"medium - twistlock","6.8 - twistlock","6.8",,,,,,,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-43622","https://access.redhat.com/security/cve/CVE-2023-43622 - twistlock","medium","1.15.7-10.module+el8.10.0+21653+eaff63f0",,"2023-10-23",,"http2","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-43804","https://nvd.nist.gov/vuln/detail/CVE-2023-43804 - twistlock","high","1.24.2","2.0.6","2023-10-04",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N",,"24","1","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-45802","https://nvd.nist.gov/vuln/detail/CVE-2023-45802 - twistlock","medium","2.4.37","2.4.58","2023-10-23",,"httpd","app","/usr/sbin/httpd","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-45803","https://nvd.nist.gov/vuln/detail/CVE-2023-45803 - twistlock","medium","1.24.2","2.0.7","2023-10-17",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock","4.2 - twistlock","4.2",,,,,"CVSS:3.1/AV:A/AC:H/PR:H/UI:N/S:U/C:H/I:N/A:N",,"24","1","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-4733","https://access.redhat.com/security/cve/CVE-2023-4733 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-09-04",,"vim-minimal","os",,"low - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-4750","https://access.redhat.com/security/cve/CVE-2023-4750 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-09-04",,"vim-minimal","os",,"low - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48231","https://access.redhat.com/security/cve/CVE-2023-48231 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48232","https://access.redhat.com/security/cve/CVE-2023-48232 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48233","https://access.redhat.com/security/cve/CVE-2023-48233 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48234","https://access.redhat.com/security/cve/CVE-2023-48234 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48235","https://access.redhat.com/security/cve/CVE-2023-48235 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48236","https://access.redhat.com/security/cve/CVE-2023-48236 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48237","https://access.redhat.com/security/cve/CVE-2023-48237 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-48706","https://access.redhat.com/security/cve/CVE-2023-48706 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-22",,"vim-minimal","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-52426","https://access.redhat.com/security/cve/CVE-2023-52426 - twistlock","medium","2.2.5-13.el8_10",,"2024-02-04",,"expat","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2023-5455","https://access.redhat.com/security/cve/CVE-2023-5455 - twistlock","medium","1.18.2-27.el8_10",,"2024-01-10",,"krb5-libs","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","Yes","CVE-2023-5752","https://nvd.nist.gov/vuln/detail/CVE-2023-5752 - twistlock","low","9.0.3","23.3","2023-10-25",,"pip","python","/usr/lib/python3.6/site-packages/pip-9.0.3.dist-info","low - twistlock","3.3 - twistlock","3.3",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-0232","https://access.redhat.com/security/cve/CVE-2024-0232 - twistlock","low","3.26.0-19.el8_9",,"2024-01-16",,"sqlite-libs","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-0727","https://access.redhat.com/security/cve/CVE-2024-0727 - twistlock","low","1.1.1k-12.el8_9",,"2024-01-26",,"openssl-libs","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-2236","https://access.redhat.com/security/cve/CVE-2024-2236 - twistlock","medium","1.8.5-7.el8_6",,"2024-03-06",,"libgcrypt","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-22667","https://access.redhat.com/security/cve/CVE-2024-22667 - twistlock","low","8.0.1763-19.el8_6.4",,"2024-02-05",,"vim-minimal","os",,"low - twistlock","8.4 - twistlock","8.4",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-2398","https://access.redhat.com/security/cve/CVE-2024-2398 - twistlock","medium","7.61.1-34.el8",,"2024-03-27",,"curl;libcurl","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-24795","https://access.redhat.com/security/cve/CVE-2024-24795 - twistlock","low","1.15.7-10.module+el8.10.0+21653+eaff63f0;2.4.37-64.module+el8.10.0+21332+dfb1b40e",,"2024-04-04",,"http2;httpd;httpd-filesystem;httpd-tools;ssl","os",,"low - twistlock","4 - twistlock","4",,,,,,,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-com.ibm.maas360.ui-ui-advanced-branding","0.1.2","sha256:5b32db8d6baee71dfd5747f2bbf478f1007843255857f311e38ca3a01a8eed75","linux:amd64:","No","CVE-2024-2511","https://access.redhat.com/security/cve/CVE-2024-2511 - twistlock","low","1.1.1k-12.el8_9",,"2024-04-08",,"openssl-libs","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
