image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-21540","https://nvd.nist.gov/vuln/detail/CVE-2022-21540 - twistlock","medium","1.8.0","19","2022-07-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"20","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-21541","https://nvd.nist.gov/vuln/detail/CVE-2022-21541 - twistlock","medium","1.8.0","19","2022-07-19",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N",,"20","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-22950","https://nvd.nist.gov/vuln/detail/CVE-2022-22950 - twistlock","medium","4.3.30.RELEASE","5.3.17","2022-04-01",,"spring-core;spring-expression;spring-web","jar","/opt/apache-activemq-5.16.7/lib/optional/spring-core-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/optional/spring-expression-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-22965","https://nvd.nist.gov/vuln/detail/CVE-2022-22965 - twistlock","critical","4.3.30.RELEASE","5.3.18","2022-04-01",,"spring-beans;spring-core;spring-web;spring-webmvc","jar","/opt/apache-activemq-5.16.7/lib/optional/spring-beans-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/optional/spring-core-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/web/spring-webmvc-4.3.30.RELEASE.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"35","6","false",,"twistlock","cisa-kev;nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-22968","https://nvd.nist.gov/vuln/detail/CVE-2022-22968 - twistlock","high","4.3.30.RELEASE","5.3.19","2022-04-14",,"spring-core;spring-web;spring-context","jar","/opt/apache-activemq-5.16.7/lib/optional/spring-core-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/optional/spring-context-4.3.30.RELEASE.jar","medium - twistlock;high - twistlock","5.3 - twistlock;7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-22970","https://nvd.nist.gov/vuln/detail/CVE-2022-22970 - twistlock","high","4.3.30.RELEASE","5.3.20","2022-05-12",,"spring-core;spring-web;spring-beans","jar","/opt/apache-activemq-5.16.7/lib/optional/spring-core-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/optional/spring-beans-4.3.30.RELEASE.jar","medium - twistlock;high - twistlock","5.3 - twistlock;7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-25857","https://nvd.nist.gov/vuln/detail/CVE-2022-25857 - twistlock","high","1.29","1.31","2022-08-30",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","2","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-26488","https://nvd.nist.gov/vuln/detail/CVE-2022-26488 - twistlock","high","2.7.5","3.10.3","2022-03-10",,"python","app","/usr/bin/python2.7","high - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,"20","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-34169","https://nvd.nist.gov/vuln/detail/CVE-2022-34169 - twistlock","high","1.8.0","19","2022-07-19",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"20","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-37434","https://access.redhat.com/errata/RHSA-2023:1095 - twistlock","medium","1.2.7-20.el7_9","1.2.7-21.el7_9","2022-08-05",,"zlib","os",,"medium - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"20","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-38749","https://nvd.nist.gov/vuln/detail/CVE-2022-38749 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-38750","https://nvd.nist.gov/vuln/detail/CVE-2022-38750 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"24","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-38751","https://nvd.nist.gov/vuln/detail/CVE-2022-38751 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-38752","https://nvd.nist.gov/vuln/detail/CVE-2022-38752 - twistlock","medium","1.29","1.32","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-40149","https://nvd.nist.gov/vuln/detail/CVE-2022-40149 - twistlock","medium","1.4.1","1.5.1","2022-09-17",,"jettison","jar","/opt/apache-activemq-5.16.7/lib/optional/jettison-1.4.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-40150","https://nvd.nist.gov/vuln/detail/CVE-2022-40150 - twistlock","high","1.4.1","1.5.2","2022-09-17",,"jettison","jar","/opt/apache-activemq-5.16.7/lib/optional/jettison-1.4.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-41854","https://nvd.nist.gov/vuln/detail/CVE-2022-41854 - twistlock","medium","1.29","1.32","2022-11-11",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"24","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-43552","https://access.redhat.com/errata/RHSA-2023:7743 - twistlock","low","7.29.0-59.el7_9.1","7.29.0-59.el7_9.2","2023-02-09",,"curl;libcurl","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"20","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-45685","https://nvd.nist.gov/vuln/detail/CVE-2022-45685 - twistlock","high","1.4.1","1.5.2","2022-12-13",,"jettison","jar","/opt/apache-activemq-5.16.7/lib/optional/jettison-1.4.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2022-45693","https://nvd.nist.gov/vuln/detail/CVE-2022-45693 - twistlock","high","1.4.1","1.5.2","2022-12-13",,"jettison","jar","/opt/apache-activemq-5.16.7/lib/optional/jettison-1.4.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-0767","https://access.redhat.com/errata/RHSA-2023:1332 - twistlock","high","3.79.0-4.el7_9","3.79.0-5.el7_9","2023-06-02",,"nss;nss-sysinit;nss-tools","os",,"high - twistlock","8.8 - twistlock","8.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"20","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-1436","https://nvd.nist.gov/vuln/detail/CVE-2023-1436 - twistlock","high","1.4.1","1.5.4","2023-03-22",,"jettison","jar","/opt/apache-activemq-5.16.7/lib/optional/jettison-1.4.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-20861","https://nvd.nist.gov/vuln/detail/CVE-2023-20861 - twistlock","medium","4.3.30.RELEASE","6.0.7","2023-03-23",,"spring-core;spring-expression;spring-web","jar","/opt/apache-activemq-5.16.7/lib/optional/spring-core-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/optional/spring-expression-4.3.30.RELEASE.jar;/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-20863","https://nvd.nist.gov/vuln/detail/CVE-2023-20863 - twistlock","high","4.3.30.RELEASE","6.0.8","2023-04-13",,"spring-expression","jar","/opt/apache-activemq-5.16.7/lib/optional/spring-expression-4.3.30.RELEASE.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-24329","https://access.redhat.com/errata/RHSA-2023:3555 - twistlock","high","2.7.5-92.el7_9","2.7.5-93.el7_9","2023-02-17",,"python;python-libs","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"20","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-26048","https://nvd.nist.gov/vuln/detail/CVE-2023-26048 - twistlock","medium","9.4.50.v20221201","11.0.14","2023-04-18",,"jetty-io;jetty-server","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar;/opt/apache-activemq-5.16.7/lib/web/jetty-server-9.4.50.v20221201.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-26049","https://nvd.nist.gov/vuln/detail/CVE-2023-26049 - twistlock","medium","9.4.50.v20221201","12.0.0.beta0;11.0.14","2023-04-18",,"jetty-server;jetty-io","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-server-9.4.50.v20221201.jar;/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar","low - twistlock;medium - twistlock","2.4 - twistlock;5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-2828","https://access.redhat.com/errata/RHSA-2023:4152 - twistlock","high","9.11.4-26.P2.el7_9.13","9.11.4-26.P2.el7_9.14","2023-06-21",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-28322","https://access.redhat.com/security/cve/CVE-2023-28322 - twistlock","low","7.29.0-59.el7_9.1",,"2023-05-26",,"curl;libcurl","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N",,"20","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-2976","https://nvd.nist.gov/vuln/detail/CVE-2023-2976 - twistlock","high","31.0.1-jre","32.0.0","2023-06-14",,"guava","jar","/opt/apache-activemq-5.16.7/lib/optional/guava-31.0.1-jre.jar","high - twistlock","7.1 - twistlock","7.1",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-31484","https://access.redhat.com/security/cve/CVE-2023-31484 - twistlock","medium","5.16.3-299.el7_9;1.04-299.el7_9",,"2023-04-29",,"perl;perl-Pod-Escapes;perl-libs;perl-macros","os",,"medium - twistlock","7.4 - twistlock","7.4",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-3341","https://access.redhat.com/errata/RHSA-2023:5691 - twistlock","high","9.11.4-26.P2.el7_9.13","9.11.4-26.P2.el7_9.15","2023-09-20",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","1","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-34478","https://nvd.nist.gov/vuln/detail/CVE-2023-34478 - twistlock","critical","1.11.0","1.12.0","2023-07-24",,"shiro-core","jar","/opt/apache-activemq-5.16.7/lib/optional/shiro-core-1.11.0.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-35116","https://nvd.nist.gov/vuln/detail/CVE-2023-35116 - twistlock","medium","2.14.2","2.16.0","2023-06-14",,"jackson-databind","jar","/opt/apache-activemq-5.16.7/lib/optional/jackson-databind-2.14.2.jar","medium - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-36478","https://nvd.nist.gov/vuln/detail/CVE-2023-36478 - twistlock","high","9.4.50.v20221201","11.0.16","2023-10-10",,"jetty-io","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-36479","https://nvd.nist.gov/vuln/detail/CVE-2023-36479 - twistlock","medium","9.4.50.v20221201","11.0.16","2023-09-15",,"jetty-io","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-3899","https://access.redhat.com/errata/RHSA-2023:4701 - twistlock","medium","1.24.51-1.el7_9","1.24.52-2.el7_9","2023-08-22",,"subscription-manager;subscription-manager-rhsm;subscription-manager-rhsm-certificates;python-syspurpose","os",,"medium - twistlock","6.1 - twistlock;7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"20","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-40167","https://nvd.nist.gov/vuln/detail/CVE-2023-40167 - twistlock","medium","9.4.50.v20221201","12.0.1","2023-09-15",,"jetty-http;jetty-io","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-http-9.4.50.v20221201.jar;/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-40217","https://access.redhat.com/errata/RHSA-2023:6885 - twistlock","high","2.7.5-92.el7_9","2.7.5-94.el7_9","2023-08-25",,"python;python-libs","os",,"high - twistlock","8.6 - twistlock","8.6",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"20","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-4156","https://access.redhat.com/security/cve/CVE-2023-4156 - twistlock","low","4.0.2-4.el7_3.1",,"2023-09-25",,"gawk","os",,"low - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H",,"20","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-41900","https://nvd.nist.gov/vuln/detail/CVE-2023-41900 - twistlock","medium","9.4.50.v20221201","11.0.16","2023-09-15",,"jetty-io","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-4408","https://access.redhat.com/security/cve/CVE-2023-4408 - twistlock","high","9.11.4-26.P2.el7_9.13",,"2024-02-13",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-44487","https://nvd.nist.gov/vuln/detail/CVE-2023-44487 - twistlock","high","9.4.50.v20221201","12.0.2","2023-10-10",,"jetty-io","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-io-9.4.50.v20221201.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"35","6","false",,"twistlock","cisa-kev;nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-44981","https://nvd.nist.gov/vuln/detail/CVE-2023-44981 - twistlock","critical","3.4.14","3.9.1","2023-10-11",,"zookeeper","jar","/opt/apache-activemq-5.16.7/lib/optional/zookeeper-3.4.14.jar","critical - twistlock","9.1 - twistlock","9.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N",,"35","6","false",,"twistlock","nvd-status(awaiting analysis)"
